COUNTY_FIPS,panel_a_akclm_code,akclm_total_postings,akclm_ai_postings,akclm_pop_2023,panel_b_akclm_code,first_year,last_year,panel_a_our_code,our_total_postings,our_ai_postings,panel_b_our_code,_merge,panel_a_akclm_pp,panel_a_our_pp,panel_b_akclm_pp,panel_b_our_pp,panel_a_diff_pp,panel_b_diff_pp,panel_a_abs_diff_pp,panel_b_abs_diff_pp,panel_a_akclm_bin,panel_a_our_bin,panel_b_akclm_bin,panel_b_our_bin,panel_a_bin_match,panel_b_bin_match,posting_diff,posting_abs_diff
18015,0.002786232565939161,5650,26,14274,0.011714589989350373,2018,2023,0.002786232565939161,5650,26,0.011013524782799874,both,0.2786232565939161,0.2786232565939161,1.1714589989350372,1.1013524782799873,0.0,-0.07010652065504996,0.0,0.07010652065504996,0.23 - 0.37,0.23 - 0.37,0.57 - 12.35,0.57 - 12.35,True,True,0,0
18017,0.0002503106920612095,11108,3,26047,0.0007656967840735069,2018,2023,0.0002503106920612095,11108,3,0.00030971105737460876,both,0.02503106920612095,0.02503106920612095,0.0765696784073507,0.030971105737460876,0.0,-0.04559857266988982,0.0,0.04559857266988982,0 - 0.06,0 - 0.06,0 - 0.09,0 - 0.09,True,True,0,0
18019,0.0019787770379679796,135444,269,84734,-0.0015279971662071432,2018,2023,0.0019787770379679796,135444,269,-0.0011364825148723256,both,0.19787770379679795,0.19787770379679795,-0.15279971662071432,-0.11364825148723257,0.0,0.03915146513348175,0.0,0.03915146513348175,0.14 - 0.23,0.14 - 0.23,-5.56 - -0.12,-0.12 - 0,True,False,0,0
18021,0.020753902208513617,7358,178,18327,0.007462686567164179,2018,2023,0.020753902208513617,7358,178,0.03771361225692398,both,2.0753902208513617,2.0753902208513617,0.7462686567164178,3.7713612256923983,0.0,3.0250925689759804,0.0,3.0250925689759804,0.71 - 10,0.71 - 10,0.57 - 12.35,0.57 - 12.35,True,True,0,0
18023,0.0012707539475160824,13257,21,21391,0.007628734901462174,2018,2023,0.0012707539475160824,13257,21,0.0035892986442286087,both,0.12707539475160823,0.12707539475160823,0.7628734901462174,0.35892986442286084,0.0,-0.40394362572335657,0.0,0.40394362572335657,0.06 - 0.14,0.06 - 0.14,0.57 - 12.35,0.24 - 0.57,True,False,0,0
18025,0.001271745675798261,4368,5,7507,0.0014925373134328358,2018,2023,0.001271745675798261,4368,5,0.0007645259938837921,both,0.1271745675798261,0.1271745675798261,0.1492537313432836,0.0764525993883792,0.0,-0.0728011319549044,0.0,0.0728011319549044,0.06 - 0.14,0.06 - 0.14,0.09 - 0.24,0 - 0.09,True,False,0,0
18027,0.009157394138195423,11275,149,20803,0.002796927154095171,2018,2023,0.009157394138195423,11275,149,0.03513574505244361,both,0.9157394138195423,0.9157394138195423,0.27969271540951707,3.5135745052443608,0.0,3.2338817898348435,0.0,3.2338817898348435,0.71 - 10,0.71 - 10,0.24 - 0.57,0.57 - 12.35,True,False,0,0
18029,0.0011721025010755733,23822,33,35409,0.00107144988321143,2018,2023,0.0011721025010755733,23822,33,0.0016499529396357142,both,0.11721025010755734,0.11721025010755734,0.107144988321143,0.1649952939635714,0.0,0.05785030564242841,0.0,0.05785030564242841,0.06 - 0.14,0.06 - 0.14,0.09 - 0.24,0.09 - 0.24,True,True,0,0
18031,0.00276072002990782,14046,36,17908,-0.003656307129798903,2018,2023,0.00276072002990782,14046,36,-0.001415903560503535,both,0.276072002990782,0.276072002990782,-0.3656307129798903,-0.1415903560503535,0.0,0.2240403569295368,0.0,0.2240403569295368,0.23 - 0.37,0.23 - 0.37,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
18033,0.002310529271213797,35981,102,29344,0.001857610445183913,2018,2023,0.002310529271213797,35981,102,0.000945502432057412,both,0.2310529271213797,0.2310529271213797,0.1857610445183913,0.0945502432057412,0.0,-0.0912108013126501,0.0,0.0912108013126501,0.23 - 0.37,0.23 - 0.37,0.09 - 0.24,0.09 - 0.24,True,True,0,0
18035,0.0019248310260630778,60613,132,69984,-0.000655525851787695,2018,2023,0.0019248310260630778,60613,132,0.0002911277149268371,both,0.19248310260630777,0.19248310260630777,-0.0655525851787695,0.02911277149268371,0.0,0.0946653566714532,0.0,0.0946653566714532,0.14 - 0.23,0.14 - 0.23,-0.12 - 0,0 - 0.09,True,False,0,0
18037,0.0014658484934234532,26355,40,29469,0.0023711521584629915,2018,2023,0.0014658484934234532,26355,40,0.00029419381394525657,both,0.1465848493423453,0.1465848493423453,0.23711521584629916,0.029419381394525657,0.0,-0.2076958344517735,0.0,0.2076958344517735,0.14 - 0.23,0.14 - 0.23,0.09 - 0.24,0 - 0.09,True,False,0,0
18039,0.0013433263841599837,134306,178,131038,-0.0004112225542820859,2018,2023,0.0013433263841599837,134306,178,-0.0004675491573579648,both,0.13433263841599838,0.13433263841599838,-0.04112225542820859,-0.04675491573579648,0.0,-0.00563266030758789,0.0,0.00563266030758789,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,-0.12 - 0,True,True,0,0
18041,0.0005951898839809245,7095,6,16326,0.0009891196834817012,2018,2023,0.0005951898839809245,7095,6,0.0015616866215512754,both,0.05951898839809245,0.05951898839809245,0.09891196834817012,0.15616866215512754,0.0,0.057256693806957415,0.0,0.057256693806957415,0 - 0.06,0 - 0.06,0.09 - 0.24,0.09 - 0.24,True,True,0,0
18043,0.001156049116959882,57869,79,55456,0.0008822610451916855,2018,2023,0.001156049116959882,57869,79,0.0006637910164411963,both,0.1156049116959882,0.1156049116959882,0.08822610451916856,0.06637910164411963,0.0,-0.021847002875048926,0.0,0.021847002875048926,0.06 - 0.14,0.06 - 0.14,0 - 0.09,0 - 0.09,True,True,0,0
18045,0.0015443459495369306,5441,11,11606,0.0032059942747199835,2018,2023,0.0015443459495369306,5441,11,0.001793976132956217,both,0.15443459495369305,0.15443459495369305,0.3205994274719984,0.1793976132956217,0.0,-0.14120181417637667,0.0,0.14120181417637667,0.14 - 0.23,0.14 - 0.23,0.24 - 0.57,0.09 - 0.24,True,False,0,0
18047,0.0,4127,0,15813,0.0,2018,2023,0.0,4127,0,0.0,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
18049,0.0002972027972027972,7657,4,13974,0.002097902097902098,2018,2023,0.0002972027972027972,7657,4,0.0010526315789473684,both,0.02972027972027972,0.02972027972027972,0.2097902097902098,0.10526315789473684,0.0,-0.10452705189547296,0.0,0.10452705189547296,0 - 0.06,0 - 0.06,0.09 - 0.24,0.09 - 0.24,True,True,0,0
18051,0.0018576034690293776,19112,49,22417,0.004569428600309021,2018,2023,0.0018576034690293776,19112,49,0.0043775655626393595,both,0.18576034690293777,0.18576034690293777,0.45694286003090206,0.43775655626393595,0.0,-0.019186303766966117,0.0,0.019186303766966117,0.14 - 0.23,0.14 - 0.23,0.24 - 0.57,0.24 - 0.57,True,True,0,0
18053,0.0024430806529355704,35429,98,44085,-0.0037232852482766213,2018,2023,0.0024430806529355704,35429,98,-0.003468445676145435,both,0.24430806529355703,0.24430806529355703,-0.3723285248276621,-0.34684456761454346,0.0,0.025483957213118635,0.0,0.025483957213118635,0.23 - 0.37,0.23 - 0.37,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
18055,0.0064003567118098865,6574,51,21948,-0.0014294911975675961,2018,2023,0.0064003567118098865,6574,51,0.00802679084728347,both,0.6400356711809887,0.6400356711809887,-0.1429491197567596,0.8026790847283469,0.0,0.9456282044851065,0.0,0.9456282044851065,0.37 - 0.71,0.37 - 0.71,-5.56 - -0.12,0.57 - 12.35,True,False,0,0
18057,0.008618874565579967,304061,2823,230317,-0.0005283359274645561,2018,2023,0.008618874565579967,304061,2823,0.0009001185706411959,both,0.8618874565579967,0.8618874565579967,-0.05283359274645561,0.09001185706411959,0.0,0.1428454498105752,0.0,0.1428454498105752,0.71 - 10,0.71 - 10,-0.12 - 0,0.09 - 0.24,True,False,0,0
18059,0.0027668992565401196,51492,168,55513,0.006635788121339159,2018,2023,0.0027668992565401196,51492,168,0.004484293604660739,both,0.27668992565401196,0.27668992565401196,0.6635788121339159,0.44842936046607396,0.0,-0.21514945166784194,0.0,0.21514945166784194,0.23 - 0.37,0.23 - 0.37,0.57 - 12.35,0.24 - 0.57,True,False,0,0
18061,0.0008341426700102574,21217,19,28044,0.0014713094654242277,2018,2023,0.0008341426700102574,21217,19,0.002558089959496909,both,0.08341426700102574,0.08341426700102574,0.14713094654242276,0.2558089959496909,0.0,0.10867804940726816,0.0,0.10867804940726816,0.06 - 0.14,0.06 - 0.14,0.09 - 0.24,0.24 - 0.57,True,False,0,0
18063,0.001341524463743346,146079,222,118031,0.0009963951071716888,2018,2023,0.001341524463743346,146079,222,0.0018678838974221167,both,0.1341524463743346,0.1341524463743346,0.09963951071716888,0.18678838974221168,0.0,0.0871488790250428,0.0,0.0871488790250428,0.06 - 0.14,0.06 - 0.14,0.09 - 0.24,0.09 - 0.24,True,True,0,0
18065,0.0028436653837732705,22404,79,34936,-0.006342539515012641,2018,2023,0.0028436653837732705,22404,79,-0.002611744909608845,both,0.28436653837732706,0.28436653837732706,-0.6342539515012642,-0.26117449096088446,0.0,0.3730794605403797,0.0,0.3730794605403797,0.23 - 0.37,0.23 - 0.37,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
18067,0.00417478689792398,48930,206,57679,-0.0011108723776783224,2018,2023,0.00417478689792398,48930,206,-0.0012615298516479691,both,0.417478689792398,0.417478689792398,-0.11108723776783223,-0.12615298516479692,0.0,-0.015065747396964688,0.0,0.015065747396964688,0.37 - 0.71,0.37 - 0.71,-0.12 - 0,-5.56 - -0.12,True,False,0,0
18069,0.0058896317139501015,21855,131,25375,-0.0023019752905600794,2018,2023,0.0058896317139501015,21855,131,-0.0019692009117493877,both,0.5889631713950102,0.5889631713950102,-0.23019752905600793,-0.19692009117493878,0.0,0.033277437881069155,0.0,0.033277437881069155,0.37 - 0.71,0.37 - 0.71,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
18071,0.0024343348595955226,24479,60,31506,0.0010283836373566695,2018,2023,0.0024343348595955226,24479,60,-0.0003729441938578274,both,0.24343348595955225,0.24343348595955225,0.10283836373566695,-0.03729441938578274,0.0,-0.1401327831214497,0.0,0.1401327831214497,0.23 - 0.37,0.23 - 0.37,0.09 - 0.24,-0.12 - 0,True,False,0,0
18073,0.00242322959949281,9567,22,22772,0.0026471505921083823,2018,2023,0.00242322959949281,9567,22,0.0043462284416003185,both,0.242322959949281,0.242322959949281,0.2647150592108382,0.43462284416003183,0.0,0.16990778494919362,0.0,0.16990778494919362,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.24 - 0.57,True,True,0,0
18075,0.0007904191248336708,8240,8,13590,-0.000748451761316799,2018,2023,0.0007904191248336708,8240,8,0.0013255609050001572,both,0.07904191248336709,0.07904191248336709,-0.0748451761316799,0.1325560905000157,0.0,0.2074012666316956,0.0,0.2074012666316956,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,0.09 - 0.24,True,False,0,0
18077,0.00048520661805687035,16610,11,23144,0.0014947683109118087,2018,2023,0.00048520661805687035,16610,11,0.0014543943486391025,both,0.04852066180568704,0.04852066180568704,0.14947683109118087,0.14543943486391026,0.0,-0.004037396227270618,0.0,0.004037396227270618,0 - 0.06,0 - 0.06,0.09 - 0.24,0.09 - 0.24,True,True,0,0
18079,0.004014523064250021,9053,35,19022,-0.002662029154327236,2018,2023,0.004014523064250021,9053,35,-0.0013816127375449409,both,0.40145230642500207,0.40145230642500207,-0.2662029154327236,-0.13816127375449408,0.0,0.12804164167822954,0.0,0.12804164167822954,0.37 - 0.71,0.37 - 0.71,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
18081,0.0010154657449388618,132625,148,108217,0.0003447160137044379,2018,2023,0.0010154657449388618,132625,148,0.0007016771411725274,both,0.10154657449388618,0.10154657449388618,0.03447160137044379,0.07016771411725274,0.0,0.03569611274680895,0.0,0.03569611274680895,0.06 - 0.14,0.06 - 0.14,0 - 0.09,0 - 0.09,True,True,0,0
18083,0.0009036875455946817,16256,15,24166,-0.0009157509157509158,2018,2023,0.0009036875455946817,16256,15,0.0013496563589714297,both,0.09036875455946816,0.09036875455946816,-0.09157509157509157,0.13496563589714297,0.0,0.22654072747223453,0.0,0.22654072747223453,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,0.09 - 0.24,True,False,0,0
18085,0.004896748612426406,60790,407,54022,0.0058820610166126965,2018,2023,0.004896748612426406,60790,407,0.01283057207035656,both,0.4896748612426406,0.4896748612426406,0.5882061016612696,1.2830572070356558,0.0,0.6948511053743862,0.0,0.6948511053743862,0.37 - 0.71,0.37 - 0.71,0.57 - 12.35,0.57 - 12.35,True,True,0,0
18087,0.00012071775766219401,10435,2,23540,0.0,2018,2023,0.00012071775766219401,10435,2,0.0003270111183780249,both,0.012071775766219402,0.012071775766219402,0.0,0.032701111837802485,0.0,0.032701111837802485,0.0,0.032701111837802485,0 - 0.06,0 - 0.06,-0.12 - 0,0 - 0.09,True,False,0,0
18089,0.00282885680477308,267354,880,338457,0.0015761051563533898,2018,2023,0.00282885680477308,267354,880,0.0024340457107659124,both,0.282885680477308,0.282885680477308,0.15761051563533898,0.24340457107659125,0.0,0.08579405544125226,0.0,0.08579405544125226,0.23 - 0.37,0.23 - 0.37,0.09 - 0.24,0.24 - 0.57,True,False,0,0
18091,0.004070132895682832,61625,258,78906,-0.0009058557394266758,2018,2023,0.004070132895682832,61625,258,-5.743775042824518e-05,both,0.40701328956828325,0.40701328956828325,-0.09058557394266759,-0.005743775042824518,0.0,0.08484179889984307,0.0,0.08484179889984307,0.37 - 0.71,0.37 - 0.71,-0.12 - 0,-0.12 - 0,True,True,0,0
18093,0.0023738458676027955,15797,46,31977,0.002470493576352262,2018,2023,0.0023738458676027955,15797,46,0.0027991402028849244,both,0.23738458676027954,0.23738458676027954,0.24704935763522623,0.27991402028849244,0.0,0.03286466265326621,0.0,0.03286466265326621,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.24 - 0.57,True,True,0,0
18095,0.0023531989815693283,58570,145,91235,0.003890272803208621,2018,2023,0.0023531989815693283,58570,145,0.0027223692680597086,both,0.23531989815693283,0.23531989815693283,0.3890272803208621,0.2722369268059709,0.0,-0.1167903535148912,0.0,0.1167903535148912,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.24 - 0.57,True,True,0,0
18097,0.013474765184453102,1361620,20200,638893,0.0008886942909235723,2018,2023,0.013474765184453102,1361620,20200,0.005902036110024588,both,1.3474765184453101,1.3474765184453101,0.08886942909235723,0.5902036110024588,0.0,0.5013341819101016,0.0,0.5013341819101016,0.71 - 10,0.71 - 10,0 - 0.09,0.57 - 12.35,True,False,0,0
18099,0.0024728446274866053,22466,54,30949,0.0022277227722772275,2018,2023,0.0024728446274866053,22466,54,-5.316401684805601e-05,both,0.24728446274866053,0.24728446274866053,0.22277227722772275,-0.005316401684805601,0.0,-0.22808867891252835,0.0,0.22808867891252835,0.23 - 0.37,0.23 - 0.37,0.09 - 0.24,-0.12 - 0,True,False,0,0
18101,0.0204558881199,10388,218,6871,0.0009225608051439751,2018,2023,0.0204558881199,10388,218,0.010824898645853445,both,2.04558881199,2.04558881199,0.09225608051439751,1.0824898645853445,0.0,0.990233784070947,0.0,0.990233784070947,0.71 - 10,0.71 - 10,0.09 - 0.24,0.57 - 12.35,True,False,0,0
18103,0.002913596860064198,9637,29,25196,-0.001072961373390558,2018,2023,0.002913596860064198,9637,29,0.0025943409743488834,both,0.2913596860064198,0.2913596860064198,-0.1072961373390558,0.2594340974348883,0.0,0.3667302347739441,0.0,0.3667302347739441,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,0.24 - 0.57,True,False,0,0
18105,0.006668264591090452,115133,829,82493,0.0034062109996395263,2018,2023,0.006668264591090452,115133,829,0.003043718050114154,both,0.6668264591090451,0.6668264591090451,0.3406210999639526,0.3043718050114154,0.0,-0.0362492949525372,0.0,0.0362492949525372,0.37 - 0.71,0.37 - 0.71,0.24 - 0.57,0.24 - 0.57,True,True,0,0
18107,0.0014165344511863263,21173,33,25900,0.004867872044506259,2018,2023,0.0014165344511863263,21173,33,0.0028108206585064554,both,0.14165344511863262,0.14165344511863262,0.48678720445062584,0.28108206585064555,0.0,-0.2057051385999803,0.0,0.2057051385999803,0.14 - 0.23,0.14 - 0.23,0.24 - 0.57,0.24 - 0.57,True,True,0,0
18109,0.0024432395622194986,34602,85,50065,0.003537406155599668,2018,2023,0.0024432395622194986,34602,85,0.0020299581961982205,both,0.24432395622194986,0.24432395622194986,0.3537406155599668,0.20299581961982205,0.0,-0.15074479594014473,0.0,0.15074479594014473,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.09 - 0.24,True,False,0,0
18111,0.003019694756796279,2898,9,9886,0.006309148264984227,2018,2023,0.003019694756796279,2898,9,0.00398406374501992,both,0.3019694756796279,0.3019694756796279,0.6309148264984227,0.398406374501992,0.0,-0.23250845199643067,0.0,0.23250845199643067,0.23 - 0.37,0.23 - 0.37,0.57 - 12.35,0.24 - 0.57,True,False,0,0
18113,0.0012677218315005905,27235,45,31895,0.000375881016414727,2018,2023,0.0012677218315005905,27235,45,0.000771009197357352,both,0.12677218315005906,0.12677218315005906,0.0375881016414727,0.0771009197357352,0.0,0.0395128180942625,0.0,0.0395128180942625,0.06 - 0.14,0.06 - 0.14,0 - 0.09,0 - 0.09,True,True,0,0
18115,0.004583053878828527,1504,3,4392,-0.014084507042253521,2018,2023,0.004583053878828527,1504,3,-0.006622516556291391,both,0.45830538788285263,0.45830538788285263,-1.4084507042253522,-0.6622516556291391,0.0,0.7461990485962131,0.0,0.7461990485962131,0.37 - 0.71,0.37 - 0.71,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
18117,0.00034564997223038974,6356,3,13737,0.0023391812865497076,2018,2023,0.00034564997223038974,6356,3,0.0017142857142857142,both,0.034564997223038976,0.034564997223038976,0.23391812865497078,0.17142857142857143,0.0,-0.062489557226399345,0.0,0.062489557226399345,0 - 0.06,0 - 0.06,0.09 - 0.24,0.09 - 0.24,True,True,0,0
18119,0.002696137283277834,6407,14,15452,0.0,2018,2023,0.002696137283277834,6407,14,-0.002638522427440633,both,0.2696137283277834,0.2696137283277834,0.0,-0.2638522427440633,0.0,-0.2638522427440633,0.0,0.2638522427440633,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,-5.56 - -0.12,True,False,0,0
18121,0.012323317119007679,3818,80,11469,0.05191873589164785,2018,2023,0.012323317119007679,3818,80,0.05247320985025903,both,1.232331711900768,1.232331711900768,5.191873589164786,5.247320985025903,0.0,0.055447395861117243,0.0,0.055447395861117243,0.71 - 10,0.71 - 10,0.57 - 12.35,0.57 - 12.35,True,True,0,0
18123,0.0008063852204419209,6038,5,13667,-0.002539999897991972,2018,2023,0.0008063852204419209,6038,5,-0.0026097222981966706,both,0.08063852204419208,0.08063852204419208,-0.2539999897991972,-0.26097222981966706,0.0,-0.0069722400204698665,0.0,0.0069722400204698665,0.06 - 0.14,0.06 - 0.14,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
18125,0.003268605945493233,3684,12,8607,0.0,2018,2023,0.003268605945493233,3684,12,0.0011248593925759281,both,0.3268605945493233,0.3268605945493233,0.0,0.11248593925759282,0.0,0.11248593925759282,0.0,0.11248593925759282,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,0.09 - 0.24,True,False,0,0
18127,0.001954315591728183,76741,154,120140,0.0014550960632396435,2018,2023,0.001954315591728183,76741,154,0.0017715970578092608,both,0.1954315591728183,0.1954315591728183,0.14550960632396434,0.17715970578092607,0.0,0.03165009945696173,0.0,0.03165009945696173,0.14 - 0.23,0.14 - 0.23,0.09 - 0.24,0.09 - 0.24,True,True,0,0
18129,0.008990074377929393,13103,124,17929,-0.0008373059528175037,2018,2023,0.008990074377929393,13103,124,0.007743605885547821,both,0.8990074377929393,0.8990074377929393,-0.08373059528175036,0.7743605885547821,0.0,0.8580911838365324,0.0,0.8580911838365324,0.71 - 10,0.71 - 10,-0.12 - 0,0.57 - 12.35,True,False,0,0
18131,0.00017152658662092623,3343,1,8696,0.0017152658662092624,2018,2023,0.00017152658662092623,3343,1,0.0009242144177449168,both,0.01715265866209262,0.01715265866209262,0.17152658662092624,0.09242144177449169,0.0,-0.07910514484643455,0.0,0.07910514484643455,0 - 0.06,0 - 0.06,0.09 - 0.24,0.09 - 0.24,True,True,0,0
18133,0.000565287417329669,15568,12,24842,0.0027945971122496508,2018,2023,0.000565287417329669,15568,12,0.0024366471734892786,both,0.0565287417329669,0.0565287417329669,0.2794597112249651,0.24366471734892786,0.0,-0.03579499387603724,0.0,0.03579499387603724,0 - 0.06,0 - 0.06,0.24 - 0.57,0.24 - 0.57,True,True,0,0
18135,0.0012843474305641958,7567,9,17048,-0.0023746876333883083,2018,2023,0.0012843474305641958,7567,9,-0.0024803937685546023,both,0.12843474305641958,0.12843474305641958,-0.23746876333883082,-0.24803937685546024,0.0,-0.010570613516629412,0.0,0.010570613516629412,0.06 - 0.14,0.06 - 0.14,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
18137,0.002752286029834905,14569,47,19738,0.00128663459847894,2018,2023,0.002752286029834905,14569,47,0.0053270706839271395,both,0.2752286029834905,0.2752286029834905,0.128663459847894,0.532707068392714,0.0,0.40404360854481997,0.0,0.40404360854481997,0.23 - 0.37,0.23 - 0.37,0.09 - 0.24,0.24 - 0.57,True,False,0,0
18139,0.0008658504064344827,6393,5,11642,0.0013568521031207597,2018,2023,0.0008658504064344827,6393,5,0.0006459948320413437,both,0.08658504064344827,0.08658504064344827,0.13568521031207598,0.06459948320413438,0.0,-0.0710857271079416,0.0,0.0710857271079416,0.06 - 0.14,0.06 - 0.14,0.09 - 0.24,0 - 0.09,True,False,0,0
18141,0.003562267824584315,253774,1019,177621,0.002109734919894556,2018,2023,0.003562267824584315,253774,1019,0.0021310793996062367,both,0.3562267824584315,0.3562267824584315,0.2109734919894556,0.21310793996062366,0.0,0.0021344479711680464,0.0,0.0021344479711680464,0.23 - 0.37,0.23 - 0.37,0.09 - 0.24,0.09 - 0.24,True,True,0,0
18143,0.0009760950736592957,14314,17,16991,-0.0009017132551848512,2018,2023,0.0009760950736592957,14314,17,-0.00017357332091214527,both,0.09760950736592958,0.09760950736592958,-0.09017132551848511,-0.01735733209121453,0.0,0.07281399342727059,0.0,0.07281399342727059,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,-0.12 - 0,True,True,0,0
18145,0.002510201663321775,30126,85,31447,-0.0029747117783780713,2018,2023,0.002510201663321775,30126,85,-0.002260129372155497,both,0.2510201663321775,0.2510201663321775,-0.29747117783780713,-0.22601293721554971,0.0,0.07145824062225742,0.0,0.07145824062225742,0.23 - 0.37,0.23 - 0.37,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
